0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(1.640893536184563e-11+2.0503720048425037e-12j),(-4.6293450905644985e-11+4.7074578303124205e-11j),(-7.623101696702693e-11+7.979971466216202e-11j),(-3.2034402163563407e-12-3.2666576888112394e-11j),(-7.516019919619536e-11+2.7996467443105274e-10j),(1.1913963885899457e-10-6.924177802635112e-11j),(-2.792780524725683e-10-1.791336039891199e-11j),(-1.0793459118498353e-10+1.8935195802321827e-10j),(-3.7321899002546003e-10+2.2701877185344435e-10j),(2.746313006856877e-10+2.5391885230501812e-11j),(-2.146440245917013e-10-1.195092993198e-10j),(1.9046103061976376e-11+4.0282336417505423e-10j),(2.899592574027714e-10+9.129169158182372e-11j),(2.699853394212599e-10-3.497436504699574e-10j),(-6.485427959809635e-11+2.5897077725365996e-10j),(4.152612924236005e-10+7.517539851058561e-10j)
(2.0069662412427475e-11-5.692126516557548e-12j),(-1.5450031626619297e-11+6.338527604785663e-11j),(-2.1334984812236564e-11+1.2586145127501228e-10j),(-1.3503202860736565e-11-1.8832373154982477e-11j),(4.2620774804142215e-11+3.195995623180801e-10j),(8.487426071483735e-11-9.93262729471724e-11j),(-2.831246435136834e-10+1.3779736736133135e-10j),(-4.715971149034704e-11+2.2295207351747105e-10j),(-3.5677292291186583e-10+2.771339123429418e-10j),(2.790325040368499e-10-1.1957363568557269e-10j),(-2.646523533359438e-10-5.251784227060358e-11j),(2.1916076583980876e-10+5.039729619572168e-10j),(2.624406235366043e-10-2.8238632594749342e-11j),(1.1625228600491272e-10-4.793792820695864e-10j),(2.8400644090505366e-11+2.9780090568257636e-10j),(5.439524492230609e-10+6.055373407894129e-10j)
(1.7033083243027888e-11-1.1917916498163373e-11j),(1.8872324943557764e-11+6.134609297619198e-11j),(3.790147737986388e-11+1.3899281973819827e-10j),(-2.2167435359727263e-11-2.8106113667424085e-12j),(1.4852129090869448e-10+2.9263152734027673e-10j),(3.464841667724052e-11-1.0896895940974096e-10j),(-2.3756858283058194e-10+2.657726756750866e-10j),(1.904058460716175e-11+2.1810746308207167e-10j),(-3.1185043556996057e-10+3.0211062126218365e-10j),(2.4302885823315103e-10-2.4435429074408135e-10j),(-2.7711661206310975e-10+1.947139273980773e-11j),(4.0336511529288866e-10+5.721213790207715e-10j),(2.0191643067362935e-10-1.4177974203547818e-10j),(-4.79872364748627e-11-5.514960477346342e-10j),(1.1629500462207274e-10+3.0242705827861997e-10j),(6.109187615773169e-10+3.9905266328940633e-10j)
(8.543541003747471e-12-1.4762094664439357e-11j),(4.6953385130170556e-11+4.217753494580848e-11j),(8.517830781206176e-11+1.1694210805909545e-10j),(-2.8017544748002614e-11+1.3373693999673829e-11j),(2.2051471796845877e-10+2.0617497512677384e-10j),(-2.1423705755206644e-11-9.620332919980622e-11j),(-1.518135280797952e-10+3.4368808885691006e-10j),(7.97839650225258e-11+1.7602292854212672e-10j),(-2.429764709182992e-10+2.999982540542171e-10j),(1.729589547292672e-10-3.306654932427561e-10j),(-2.5057676661232746e-10+8.638703944589996e-11j),(5.59205762377776e-10+6.020836698120409e-10j),(1.1692739217958977e-10-2.355041714510251e-10j),(-2.0267299106565284e-10-5.590961381968717e-10j),(1.8850366662196217e-10+2.730472039073824e-10j),(6.10586833361277e-10+1.545239407256473e-10j)
(-2.5816487001775692e-12-1.3192238692050303e-11j),(6.123794342370927e-11+1.2065470554446378e-11j),(1.0960423541468164e-10+6.548100427842759e-11j),(-3.028625297336196e-11+2.7566794926367432e-11j),(2.440780943609627e-10+7.916036442611854e-11j),(-7.259990980459781e-11-6.446047779777129e-11j),(-4.2030132913074086e-11+3.5815616997833343e-10j),(1.2499601161747274e-10+1.0460533627979573e-10j),(-1.5519579359638408e-10+2.7157243486406157e-10j),(7.999126433341339e-11-3.6630923849747044e-10j),(-1.895621457815295e-10+1.3871715543749976e-10j),(6.761320903925255e-10+5.914196739475407e-10j),(1.870221059266071e-11-2.984737010993145e-10j),(-3.292657060141995e-10-5.018259029754569e-10j),(2.372784762927653e-10+2.138941608369942e-10j),(5.451330641015833e-10-1.020807116127026e-10j)
(-1.1886462825955508e-11-7.638027938793746e-12j),(5.801182129389998e-11-2.0333088817462702e-11j),(1.0479925751840546e-10-1.2216156295830793e-12j),(-2.9048355621722516e-11+3.795626666678372e-11j),(2.1552553883921224e-10-6.184184176821637e-11j),(-1.0860651341646436e-10-2.0714850352737666e-11j),(7.202857490420343e-11+3.0759395863707723e-10j),(1.4744210614180616e-10+1.645533294888207e-11j),(-5.578291283356731e-11+2.1985191810004184e-10j),(-2.198138894093565e-11-3.471348959710623e-10j),(-1.0323706353286646e-10+1.698770725423812e-10j),(7.463174709839351e-10+5.398969626237977e-10j),(-7.949931613010431e-11-3.2358336981417264e-10j),(-4.132419332226749e-10-3.8770611209634703e-10j),(2.570421457065461e-10+1.3196439102698458e-10j),(4.226324582251604e-10-3.4430674393725153e-10j)
(-1.6478136481173904e-11-3.725185035193421e-13j),(3.839478619393305e-11-4.5948995949199455e-11j),(7.297993827141859e-11-6.6693217251529e-11j),(-2.426928253812986e-11+4.3765542529901826e-11j),(1.4254355775135918e-10-1.8749167626356048e-10j),(-1.225189399163855e-10+2.5823328061463245e-11j),(1.7021724043475586e-10+2.0232129978829336e-10j),(1.4459853606972464e-10-7.303770721989123e-11j),(4.755290519647764e-11+1.5011715811025107e-10j),(-1.1785041835734363e-10-2.7693333247290286e-10j),(-3.804389304020379e-12+1.7619851574077382e-10j),(7.646577743167696e-10+4.5100322588777473e-10j),(-1.651445490693736e-10-3.0840810554931504e-10j),(-4.454810502967995e-10-2.3149653426368763e-10j),(2.4631007369697735e-10+3.666902247126475e-11j),(2.574954191190882e-10-5.473154381536857e-10j)
(-1.4866443628206773e-11+6.580004849872258e-12j),(8.998441068259766e-12-5.794176884269948e-11j),(2.3089032516124162e-11-1.137203642074862e-10j),(-1.6528608299313154e-11+4.3877127814583185e-11j),(4.143243712935035e-11-2.7217006983836586e-10j),(-1.1202049769632399e-10+6.593115360704575e-11j),(2.361862175006963e-10+6.235332499752214e-11j),(1.1765705200468635e-10-1.489043902511972e-10j),(1.4704334837379636e-10+6.888624815438919e-11j),(-1.9387946253856747e-10-1.6659488412784373e-10j),(9.452115822970247e-11+1.580079251986126e-10j),(7.296887703802157e-10+3.3132568590731435e-10j),(-2.274139114609972e-10-2.553852410502217e-10j),(-4.233149755478323e-10-5.1347899445193786e-11j),(2.070858394206387e-10-6.098847278043663e-11j),(6.883957692496524e-11-6.90789227999003e-10j)
(-7.613825789854683e-12+1.0968012557014884e-11j),(-2.2536457321628525e-11-5.297801755225272e-11j),(-3.146356894087945e-11-1.3101140100779928e-10j),(-6.880342572510526e-12+3.880772015785094e-11j),(-6.557341179245151e-11-2.993186175777914e-10j),(-7.969597379258905e-11+9.13740275357521e-11j),(2.5932645154799307e-10-8.652411907968358e-11j),(7.229602993327688e-11-1.982595042117628e-10j),(2.3503892618402976e-10-1.719669098604434e-11j),(-2.3997187750352765e-10-3.3194585077152293e-11j),(1.7821542926286112e-10+1.1789365385456895e-10j),(6.432384815369156e-10+1.8968584734303527e-10j),(-2.588593363913498e-10-1.7213893970805298e-10j),(-3.506854743594971e-10+1.3155023327350037e-10j),(1.4463830543004159e-10-1.4992063726896009e-10j),(-1.226525382109059e-10-7.609423187886874e-10j)
(2.5561847557850254e-12+1.1250593929175247e-11j),(-4.679588873380832e-11-3.366239194094177e-11j),(-7.636410408236513e-11-1.1453004162739479e-10j),(3.4374956717996885e-12+2.8688059811511596e-11j),(-1.5625047216723608e-10-2.647848570609142e-10j),(-3.229265976794582e-11+9.759838849600096e-11j),(2.3680793300510075e-10-2.1741684290425873e-10j),(1.6548645003020243e-11-2.1316413615538097e-10j),(3.042195223332419e-10-1.0016652230270691e-10j),(-2.5007779492107247e-10+1.0291428713445304e-10j),(2.3586611671673845e-10+6.273622670941169e-11j),(5.109294987322918e-10+3.676181764533764e-11j),(-2.5625323470337795e-10-6.937637207511494e-11j),(-2.375620154132819e-10+2.9612244408705874e-10j),(6.663173132729279e-11-2.206754676687613e-10j),(-2.9600827440205095e-10-7.519605242990006e-10j)
(1.2391500256800108e-11+7.988183778312234e-12j),(-5.7688619229550434e-11-5.169657685570202e-12j),(-1.001899643339029e-10-6.917934955611352e-11j),(1.3105205210469817e-11+1.5333885635479574e-11j),(-2.1148378946786055e-10-1.7657841118698955e-10j),(2.1074598878173583e-11+8.413475926526251e-11j),(1.7372348115523798e-10-3.069732768928033e-10j),(-3.995455540387168e-11-1.9159482224531355e-10j),(3.48552796805436e-10-1.7377252395202026e-10j),(-2.2407209941069402e-10+2.2157766662035528e-10j),(2.596230798960452e-10+5.55311618370655e-13j),(3.4197298958617694e-10-1.1594127622916187e-10j),(-2.2055105159657708e-10+3.990384034805465e-11j),(-9.86970018724019e-11+4.2378057046898945e-10j),(-1.7435608344601745e-11-2.654507506085454e-10j),(-4.3308921558819244e-10-6.654293589278389e-10j)
(1.8100288554285553e-11+2.2276466648791938e-12j),(-5.2280715939478263e-11+2.368660668100901e-11j),(-9.725323423123182e-11-6.781284028234815e-12j),(2.1001414741871667e-11+1.5105059790108485e-13j),(-2.2053107570228944e-10-5.369605517705787e-11j),(6.913064121113817e-11+5.382034963040321e-11j),(8.238222989656667e-11-3.396622012425617e-10j),(-8.773808032359403e-11-1.3777439660313604e-10j),(3.6406460795176974e-10-2.32197241203951e-10j),(-1.6677254644792938e-10+3.0531831813790115e-10j),(2.4661776935936843e-10-5.950587832495098e-11j),(1.4807254779790097e-10-2.576781210198104e-10j),(-1.5746483627355038e-10+1.4238248880160454e-10j),(4.852612954998324e-11+5.004994062996863e-10j),(-9.725426039018495e-11-2.7994023664561336e-10j),(-5.20300336685232e-10-5.116886739293514e-10j)
(1.787675312840617e-11-3.665713422976328e-12j),(-3.233066565509887e-11+4.502645624680116e-11j),(-6.921954458236659e-11+5.6136093941703173e-11j),(2.61282568952696e-11-1.5123910710136398e-11j),(-1.8282424927406863e-10+7.814125936564177e-11j),(1.0294171218262268e-10+1.3549372412450092e-11j),(-2.013898515059464e-11-3.1045178851801857e-10j),(-1.1916621257529196e-10-6.146887479522863e-11j),(3.4947679593390093e-10-2.7076336553834745e-10j),(-8.745805294705035e-11+3.4265305172853874e-10j),(1.9947897630931046e-10-1.0923138245935534e-10j),(-5.689093646762735e-11-3.7899592287861087e-10j),(-7.548245871454351e-11+2.2544818616802197e-10j),(1.8619631401054561e-10+5.185619017997868e-10j),(-1.637355948208357e-10-2.6291870719227996e-10j),(-5.489624365755237e-10-3.074546138524193e-10j)
(1.1342294533698128e-11-7.396796971855903e-12j),(-4.2650510610250765e-12+5.3230802308885084e-11j),(-2.4071651924933997e-11+1.0383880314298327e-10j),(2.809626254147401e-11-2.8505996409693622e-11j),(-1.0757444739832122e-10+1.9183012429385552e-10j),(1.1599773777511644e-10-2.8358533567539784e-11j),(-1.1646828011263375e-10-2.2573624038793237e-10j),(-1.2967748558285635e-10+2.4399429898096766e-11j),(3.052547418898715e-10-2.867065615566647e-10j),(2.1565756559029886e-12+3.2814197834756786e-10j),(1.2477198971623778e-10-1.418809631147329e-10j),(-2.5792245706772866e-10-4.721810069489802e-10j),(1.4158865223546134e-11+2.793907931362191e-10j),(2.9798597915065684e-10+4.77244105628445e-10j),(-2.0952794570554512e-10-2.168264746555781e-10j),(-5.176852580067146e-10-7.419320780818286e-11j)
(1.3339762343623585e-12-8.130705855136173e-12j),(2.4550750337796637e-11+4.6267272450573966e-11j),(2.587775249186641e-11+1.2445506622444593e-10j),(2.637529516176443e-11-3.835937230828383e-11j),(-1.1821107902407122e-11+2.637787956209084e-10j),(1.0631782074549275e-10-6.317764228516208e-11j),(-1.896545913014406e-10-1.0141411875674781e-10j),(-1.1821168711826568e-10+1.0465191629509051e-10j),(2.3549444954509135e-10-2.786194560552705e-10j),(8.860044910545161e-11+2.651315619658792e-10j),(3.3700701875192044e-11-1.5360490896663324e-10j),(-4.4028990218233857e-10-5.322739698139618e-10j),(1.000041915574988e-10+2.9780082967080204e-10j),(3.7090121619978605e-10+3.818066330606599e-10j),(-2.2954832208351252e-10-1.474971386664038e-10j),(-4.3140318321995396e-10+1.6355125106578854e-10j)
(-8.993652326478482e-12-5.892675981886766e-12j),(4.6015034978716594e-11+2.612287526164873e-11j),(6.784519089349283e-11+1.1294504410956397e-10j),(2.1471197911793096e-11-4.341047632976317e-11j),(8.393647305051325e-11+2.80370341669347e-10j),(7.582711890277966e-11-8.42392887569939e-11j),(-2.2789959629410346e-10+3.946008360965563e-11j),(-8.750849436047988e-11+1.6612154360688477e-10j),(1.4598736240042626e-10-2.473092636725859e-10j),(1.59825093079884e-10+1.6346119231559066e-10j),(-6.078217682496988e-11-1.4357258994956032e-10j),(-5.901978910920542e-10-5.567712876750099e-10j),(1.710470457725007e-10+2.797235327779497e-10j),(3.9738183327602903e-10+2.4437344571120653e-10j),(-2.2226171177969075e-10-6.269536277954473e-11j),(-3.001954590014769e-10+3.81044257767902e-10j)
(-1.6166244968841106e-11-9.01803690367588e-13j),(5.3936799668640156e-11-5.726423029124461e-13j),(9.040737059954654e-11+7.316960285066717e-11j),(1.4206418189552032e-11-4.3198905157159565e-11j),(1.5906050584449378e-10+2.3928202504463523e-10j),(3.100346967100462e-11-8.737626427789699e-11j),(-2.2543334866967742e-10+1.713321203308583e-10j),(-4.32683951212302e-11+1.9855601094097605e-10j),(4.471073374104334e-11-1.9469561616164692e-10j),(2.0583824296659778e-10+3.877042118019894e-11j),(-1.4528981754997405e-10-1.1355443050417598e-10j),(-6.968497379785576e-10-5.453875211172503e-10j),(2.179560400264765e-10+2.2764665951392248e-10j),(3.7502227055556567e-10+8.114047114679248e-11j),(-1.891408885283251e-10+2.7721782934177572e-11j),(-1.3968312826773655e-10+5.565461103948055e-10j)
(-1.787660110485756e-11+4.532004412388105e-12j),(4.703444408629058e-11-2.6820845778037073e-11j),(8.85822670890376e-11+1.5446626299130384e-11j),(5.513407632809042e-12-3.714233258751398e-11j),(1.9852901155874253e-10+1.4966359585296656e-10j),(-1.8959130389815333e-11-7.246585543943157e-11j),(-1.8453238586627532e-10+2.7023912753331313e-10j),(6.607688338074541e-12+1.966284739634122e-10j),(-5.957146128382229e-11-1.2475024464790317e-10j),(2.2122576251002774e-10-8.985734179949016e-11j),(-2.0839378922347864e-10-6.851789509610182e-11j),(-7.522144340298927e-10-4.99605234191459e-10j),(2.3575933537619327e-10+1.4850604294676866e-10j),(3.083056720822601e-10-8.855295694886516e-11j),(-1.3475628829489282e-10+1.1352087700670291e-10j),(3.1983535084197765e-11+6.723736426048957e-10j)
(-1.3983414846092791e-11+8.68480128511793e-12j),(2.7483850878244615e-11-4.5383867410177164e-11j),(6.387211625993235e-11-4.5286538133766916e-11j),(-3.742090053799099e-12-2.6342458075264195e-11j),(1.9473474702305972e-10+3.054666931213467e-11j),(-6.460915682831403e-11-4.313139149922088e-11j),(-1.1277879115680165e-10+3.189803628034052e-10j),(5.366061278699329e-11+1.612622628990443e-10j),(-1.5796110194564004e-10-4.3243767306355026e-11j),(2.0456580586471365e-10-2.0352857959724232e-10j),(-2.4127377676913284e-10-1.5445653348419266e-11j),(-7.527972619105622e-10-4.2372935373546203e-10j),(2.2264666580948658e-10+5.2497258282121483e-11j),(2.0614818857750837e-10-2.4552827739588423e-10j),(-6.587618189186758e-11+1.854950977913944e-10j),(1.9593609791361278e-10+7.173830570118975e-10j)
(-5.796870741551356e-12+1.0110417314583725e-11j),(1.3455908334763308e-12-5.1021504886323384e-11j),(2.29148439341243e-11-9.361062838764455e-11j),(-1.2634312268643519e-11-1.2318164096949582e-11j),(1.4979822790761752e-10-9.307754261208099e-11j),(-9.66932402875639e-11-5.6978730066950896e-12j),(-2.4091901461609142e-11+3.0934250308850506e-10j),(9.012504766741881e-11+9.913516414421199e-11j),(-2.421113049031472e-10+4.282007767637282e-11j),(1.5950985704948173e-10-2.850839230081975e-10j),(-2.397462137479677e-10+3.787137671723866e-11j),(-6.990318839953372e-10-3.225884973073446e-10j),(1.8112286252742029e-10-4.8190583173486384e-11j),(8.179231771853188e-11-3.719635871621979e-10j),(9.129439760098902e-12+2.359265004702472e-10j),(3.347117672149734e-10+6.878543981906896e-10j)
(4.17639092747444e-12+8.100544383091513e-12j),(-2.412777901908162e-11-4.280052744802129e-11j),(-2.2964494825101045e-11-1.1765978082738393e-10j),(-1.9640948404163634e-11+3.3009177157264854e-12j),(7.433331271058387e-11-1.9539745947793617e-10j),(-1.0967361896226824e-10+3.199615303873258e-11j),(6.597019325432937e-11+2.4415492706243134e-10j),(1.1009268707637264e-10+2.1033734948306622e-11j),(-3.053695804784932e-10+1.2551809088811675e-10j),(9.326997401991432e-11-3.230823306026565e-10j),(-2.0449262172841175e-10+8.419508030905747e-11j),(-5.956502764724502e-10-2.0249458953106207e-10j),(1.1690242991290765e-10-1.4141601429365734e-10j),(-4.9356254137180176e-11-4.5403474647359427e-10j),(8.121560118451663e-11+2.5930428651460543e-10j),(4.338800724927828e-10+5.875205511692027e-10j)
(1.1777750786342923e-11+3.9458016089394505e-12j),(-4.1929219681505304e-11-2.302135163228201e-11j),(-6.131462410162926e-11-1.1148999632108685e-10j),(-2.4453550281402713e-11+1.8353194929756814e-11j),(-1.4623874854041142e-11-2.5620720197285815e-10j),(-1.0091098162026086e-10+6.224247702705154e-11j),(1.4165517774033405e-10+1.356497914995062e-10j),(1.1122745165263357e-10-5.968626946773423e-11j),(-3.4261863359713293e-10+1.9741285466483173e-10j),(1.6064693238368154e-11-3.123843726773964e-10j),(-1.4108606618433812e-10+1.1692763541726755e-10j),(-4.509479387237332e-10-7.054245350238998e-11j),(3.913870582788943e-11-2.1557176349946215e-10j),(-1.7111525873876298e-10-4.828637017099596e-10j),(1.421772874156878e-10+2.5321483125139503e-10j),(4.832587196986735e-10+4.2800338938821006e-10j)
(1.496495488770748e-11-1.3655363230542518e-12j),(-4.7148188105362235e-11+2.2517119926245053e-12j),(-8.246255913965337e-11-7.785606318844529e-11j),(-2.6200802532667345e-11+3.1396997828942166e-11j),(-9.7989453872451e-11-2.635651721303985e-10j),(-7.272660623001121e-11+7.894065999366418e-11j),(1.9060520975326755e-10+3.944585420550552e-12j),(9.36300874018669e-11-1.2906483068194918e-10j),(-3.516417480873325e-10+2.516759576782131e-10j),(-6.089541916633111e-11-2.552794022556779e-10j),(-5.857915797496586e-11+1.316993379699792e-10j),(-2.7645348534406327e-10+6.5362707154075e-11j),(-4.193822707676058e-11-2.621155971896714e-10j),(-2.6916747553325856e-10-4.561306039241815e-10j),(1.8477805592083266e-10+2.1920123450844932e-10j),(4.78336136385191e-10+2.261111912682295e-10j)
(1.2725952063746955e-11-5.9975722304291866e-12j),(-3.913779368659776e-11+2.6710051015808502e-11j),(-8.123518181757788e-11-2.4867479999564017e-11j),(-2.5159106772866807e-11+4.003850280741534e-11j),(-1.578860023126256e-10-2.1693523230225528e-10j),(-3.067056850425361e-11+7.895026788193647e-11j),(2.05356449936336e-10-1.2653905063588658e-10j),(6.130793506549032e-11-1.7571346940657172e-10j),(-3.3207189349567733e-10+2.8271022732016657e-10j),(-1.2652499795911176e-10-1.6050427348566386e-10j),(3.1430990294411853e-11+1.2757147295922178e-10j),(-8.491974616058212e-11+1.9708256830311686e-10j),(-1.1546262248517892e-10-2.7603529896654087e-10j),(-3.318777746264544e-10-3.776160355325676e-10j),(2.0496161437588038e-10+1.609852759934729e-10j),(4.214737651423479e-10+3.2483479726163854e-12j)
(6.098090200771575e-12-8.581729319158858e-12j),(-1.985567406540094e-11+4.277529153895166e-11j),(-5.898951513973477e-11+3.328523671918975e-11j),(-2.0984600937395157e-11+4.3637204250163404e-11j),(-1.8238721197651825e-10-1.2648827477065013e-10j),(1.6353112314795228e-11+6.294924210572711e-11j),(1.8411445792878551e-10-2.324282561884221e-10j),(2.0124208461669533e-11-1.9162901234139643e-10j),(-2.85867650008358e-10+2.8751100936650106e-10j),(-1.7185488370747107e-10-4.32013223315825e-11j),(1.1573792953053818e-10+1.055774356590416e-10j),(1.0984570961929725e-10+3.166167082707601e-10j),(-1.720898513042061e-10-2.558105117251095e-10j),(-3.526144251560631e-10-2.571318396002273e-10j),(2.003382286084215e-10+8.582446870308306e-11j),(3.200084752591372e-10-2.1700093687996546e-10j)
